station,fam,n,wkratio,workhr,dn,midday_wd,identity
B039,40.600_-122.800__c541,320656,1.0988098627019807,0.3860554613043261,1.1900352841974278,0.24520670126241206,FLAT-mixed
B039,40.600_-122.850__c15,603770,1.0937014151426225,0.3997051857495404,1.2626972894534119,0.25274359441509187,FLAT-mixed
B039,40.600_-122.900__c733,629484,1.03342514815945,0.4281347897643149,1.2613242068104524,0.2719052430244454,FLAT-mixed
B039,40.600_-122.950__c665,629585,1.0345040129144345,0.4245129728313095,1.15246018657543,0.27179967756538037,FLAT-mixed
B039,40.600_-123.000__c644,629858,1.0395926493392047,0.4767693670636874,1.3546190097533144,0.3063769929095129,FLAT-mixed
B039,40.650_-122.650__c523,156323,1.0634747504910962,0.37213973631519354,1.1587464595100458,0.23274246272141655,FLAT-mixed
B039,40.650_-122.650__c60,153699,1.0554101161246083,0.3656562502033195,1.0991740954378606,0.23050898184113106,NATURAL-like
B039,40.650_-122.750__c524,629795,1.0413746163701356,0.448612643796791,1.3490093922306325,0.28506259973483433,FLAT-mixed
B039,40.650_-122.900__c429,620585,1.0440521047283837,0.41800398011553613,1.2755250041754205,0.26260544486250875,FLAT-mixed
B039,40.650_-123.150__c133,629870,1.0411754995173688,0.4740041595884865,1.2720337769523504,0.3064854652547351,FLAT-mixed
B039,40.700_-122.450__c25,629883,1.0314104643206312,0.4816751682455313,1.6295090317973202,0.30462323955401244,DIURNAL-other
B039,40.700_-122.450__c423,629103,1.0328425351075792,0.4198215554527637,1.245513977905753,0.26431124950922186,FLAT-mixed
B039,40.700_-122.600__c793,625366,1.0504928597142789,0.4138536473041387,1.2876825283254294,0.26080567219836065,FLAT-mixed
B039,40.700_-122.800__c439,629801,1.0358627970193912,0.443260648998652,1.228480168539803,0.28413737037572184,FLAT-mixed
B039,40.700_-122.950__c634,629856,1.0361682121506977,0.4755547299700249,1.3738915743826505,0.3052697759487883,FLAT-mixed
B039,40.700_-123.250__c25,629880,1.0356422734940463,0.4922842446180225,1.4649925435976083,0.3161951482822125,DIURNAL-other
B039,40.750_-122.950__c268,629666,1.0351543276406012,0.44930804585288076,1.325979642073049,0.2861390006765492,FLAT-mixed
B039,40.750_-123.050__c191,318244,1.1330027403016192,0.40111046869697464,1.2800865875238374,0.25539208908887523,FLAT-mixed
B039,40.800_-122.900__c328,629734,1.0214675233123003,0.43612541168175767,1.2072424266679025,0.27843025785490383,FLAT-mixed
B039,40.800_-123.100__c178,629458,1.032510165126842,0.4566325314794633,1.5021392287329183,0.2870834908762777,DIURNAL-other
B039,40.850_-122.750__c392,629849,1.0334084947717836,0.48175832620199444,1.4915358118541395,0.3069894530276304,DIURNAL-other
B039,40.850_-122.900__c612,628762,1.0352999134940926,0.409525384803789,1.2387411574192448,0.2557692735884166,FLAT-mixed
B039,40.850_-123.000__c198,629833,1.0304440154647112,0.48027651774359237,1.5277975937994062,0.3049744932386839,DIURNAL-other
B039,40.850_-123.050__c142,629910,1.0271206179268773,0.49961899318950326,1.647083065294307,0.31935038338810307,DIURNAL-other
B039,40.850_-123.100__c711,629837,1.0457032671284714,0.42680884101759664,1.060275315711036,0.2771463092831955,NATURAL-like
B039,40.900_-122.600__c132,629561,1.0329972487777366,0.4133944129321861,1.1572047025995609,0.26230341460160334,FLAT-mixed
B039,40.900_-123.100__c86,629884,1.029886451638441,0.478964380743121,1.5792180717526096,0.3040639228810384,DIURNAL-other
B039,40.900_-123.150__c185,629692,1.0385230722938013,0.42723744306740435,1.17120003307015,0.2729223175774823,FLAT-mixed
B039,40.900_-123.200__c370,629818,1.0360488086939788,0.43942694556205125,1.1661027160412316,0.2826991289547139,FLAT-mixed
B039,40.950_-123.100__c106,608451,1.0615012930513072,0.38713388588399067,1.1183416415198146,0.2460674729764599,FLAT-mixed
B039,41.000_-122.400__c56,629808,1.0324273727014808,0.46496233772832357,1.489710353201197,0.2942896882859538,DIURNAL-other
B039,41.000_-122.450__c105,629853,1.0379143676006637,0.4809249142260178,1.4743441348911261,0.30572371648622776,DIURNAL-other
B039,41.000_-122.800__c334,629755,1.0430157917376714,0.4349389842081444,1.200674818632027,0.2780843343840065,FLAT-mixed
B039,41.000_-123.150__c254,629841,1.0421313819416584,0.44426926795810373,1.1498298922855845,0.28776151441395525,FLAT-mixed
B039,41.050_-123.000__c12,629801,1.032484706073409,0.4624556010549364,1.398442825055695,0.2941278276789017,FLAT-mixed
B039,41.050_-123.000__c416,629778,1.0453688540546022,0.4338512936304539,1.1810383128557964,0.27811705077027143,FLAT-mixed
B039,41.050_-123.100__c624,629866,1.0327221664278714,0.47613143112979583,1.3975467819254876,0.3057999638018245,FLAT-mixed
B039,41.100_-122.850__c682,629770,1.0182215158417136,0.4618972005652857,1.530041536065227,0.29223208472934564,DIURNAL-other
B039,41.100_-123.050__c626,629753,1.041336147439671,0.43180262737930586,1.2235745855418014,0.27395026303963615,FLAT-mixed
B039,41.100_-123.100__c132,629713,1.0410385563063613,0.429583000509756,1.1854335192836893,0.27475056096983863,FLAT-mixed
B039,41.100_-123.100__c536,629893,1.0338673981771718,0.4879257270679306,1.379278534164652,0.31511066165205837,FLAT-mixed
B039,41.100_-123.150__c562,629901,1.0299493888411875,0.49811160801459275,1.6348999325387903,0.31785312295106694,DIURNAL-other
B039,41.100_-123.200__c558,555932,1.1060787004359913,0.4211540260319607,1.3202600314279709,0.2689231776548211,FLAT-mixed
B039,41.150_-122.700__c122,629876,1.0280539957515098,0.4891089674793134,1.6110754852981384,0.31079133035708617,DIURNAL-other
B039,41.150_-122.700__c313,629839,1.038161295524087,0.43584789128650336,1.0746536563765183,0.2834248117376028,NATURAL-like
B039,41.150_-122.950__c346,629823,1.0488617573754928,0.41912727861637317,1.055623006562484,0.2714302272225689,NATURAL-like
B039,41.150_-123.050__c456,629432,1.029995444979606,0.4413201108300817,1.3632479210330606,0.2780316221609324,FLAT-mixed
B039,41.150_-123.050__c599,629875,1.0390809308128197,0.45802579876959715,1.1265897831560139,0.2999214129787656,FLAT-mixed
B039,41.200_-123.200__c390,629794,1.0411910294195377,0.4453980190347955,1.3533563846680294,0.2818381883600034,FLAT-mixed
B039,41.200_-123.250__c634,629858,1.0400860579644702,0.4709966373373046,1.2941575967891756,0.30344299826310056,FLAT-mixed
B039,41.250_-122.850__c725,629848,1.0462178598522096,0.43377767334340983,1.1095481380107477,0.2801342546138116,FLAT-mixed
B039,41.250_-122.900__c400,629858,1.039321418630528,0.4528973197133322,1.1813979828937395,0.2921753792124574,FLAT-mixed
B039,41.250_-123.150__c544,629686,1.0400875125252456,0.42498324561765705,1.1250425273390037,0.2738110740908961,FLAT-mixed
B039,41.300_-122.750__c185,629917,1.0275647624268651,0.474653009840979,1.606798712552612,0.2993441993151479,DIURNAL-other
B039,41.300_-122.950__c768,629517,1.0292556640635877,0.43733687890875067,1.333733979709487,0.27496954013950375,FLAT-mixed
B039,41.300_-123.250__c707,629852,1.0448759561222514,0.4369566183801909,1.1806771757606487,0.28078024678813435,FLAT-mixed
B039,41.350_-122.900__c586,629860,1.0261999921621647,0.49079001682913664,1.663240634894943,0.31105483758295494,DIURNAL-other
B039,41.350_-122.950__c464,629745,1.0335222112741453,0.4217326060548317,1.1398549278508388,0.2692772471397153,FLAT-mixed
B039,41.350_-123.200__c286,628420,1.0397165698793218,0.4142961713503708,1.2946356107479775,0.2605995989943032,FLAT-mixed
B039,41.350_-123.200__c513,629840,1.04818506772113,0.430285469325543,1.075151835851426,0.27982979804394764,NATURAL-like
B039,41.400_-122.950__c11,629869,1.038673028240661,0.4930850700701257,1.492723374110331,0.31711990906045545,DIURNAL-other
B039,41.400_-123.000__c137,629295,1.0346678736395207,0.4069077300788978,1.1761919169730304,0.2573276444274943,FLAT-mixed
B039,41.400_-123.000__c81,629843,1.0455678233767893,0.43275546445701546,1.0790947482575328,0.27997612103333686,NATURAL-like
B039,41.400_-123.050__c632,629841,1.0427421323920947,0.4346319150388749,1.0819744869661676,0.28288091756490924,NATURAL-like
B039,41.400_-123.150__c329,629709,1.0392273092404576,0.4100227247823995,1.0778904007779948,0.2635947715532095,NATURAL-like
B039,41.400_-123.150__c394,629020,1.0295865137075946,0.4087660169787924,1.1905404502080583,0.258363804012591,FLAT-mixed
B039,41.400_-123.250__c498,629863,1.0368881529371332,0.4734156475297009,1.3468598470928825,0.30528702273351505,FLAT-mixed
B039,41.400_-123.250__c582,610849,1.0690531682137707,0.4231274832241683,1.3283148912442355,0.2677813993310949,FLAT-mixed
B039,41.450_-123.000__c335,629863,1.0408135432679815,0.4593919630141793,1.2301781571273493,0.2958897411024302,FLAT-mixed
B039,41.450_-123.100__c645,629072,1.0285690826371918,0.42580658493781315,1.2741759791689269,0.26861313172419055,FLAT-mixed
B039,41.450_-123.200__c131,629727,1.0382090367908772,0.4348312840326046,1.2361442910007623,0.2785270442588614,FLAT-mixed
B039,41.450_-123.200__c537,629847,1.0373103990386066,0.44198988008198814,1.166961893082618,0.28482313958786815,FLAT-mixed
B039,41.500_-123.000__c273,629818,1.0419632139278359,0.4474959432725009,1.209823346559175,0.28823406126849344,FLAT-mixed
B039,41.500_-123.000__c575,629842,1.0337838761243816,0.4414011768030712,1.1488836186239693,0.2847158493717472,FLAT-mixed
B039,41.550_-122.600__c142,439079,1.124896929228309,0.38304724206805607,1.1210355837572243,0.24726985348877992,FLAT-mixed
B039,41.550_-122.800__c263,625944,1.0317798696152554,0.4170948199838963,1.2983356924943512,0.26223591886814157,FLAT-mixed
B039,41.550_-123.000__c238,629774,1.0426298807648091,0.4199951093566899,1.1094516594516595,0.26973168152384824,FLAT-mixed
B039,41.550_-123.000__c444,629879,1.0349780972360043,0.4804954602391888,1.3692092416653836,0.30993413020596017,FLAT-mixed
B039,41.550_-123.100__c242,629823,1.040689072254986,0.4477114998975903,1.2252331656715723,0.28739503003224715,FLAT-mixed
B039,41.550_-123.250__c655,629862,1.024874465091112,0.4740006541115355,1.5775695352241628,0.29954815499268095,DIURNAL-other
B039,41.600_-122.650__c390,629746,1.0331902942376536,0.4528476560391015,1.364364157034729,0.28696013948480814,FLAT-mixed
B039,41.600_-122.750__c217,629851,1.0363204570453264,0.47383746314604563,1.4209253601853304,0.3027493804090174,DIURNAL-other
B039,41.600_-122.850__c663,417737,1.0691316259520856,0.36731962933616125,1.0518435280897553,0.23689546293481306,NATURAL-like
B039,41.600_-122.950__c586,629729,1.0358703397848519,0.4298356912259083,1.1649106752734977,0.27587581324665056,FLAT-mixed
B039,41.600_-123.050__c12,629882,1.030019790677801,0.47887858360772334,1.6030288670378707,0.3034965279211027,DIURNAL-other
B039,41.700_-122.850__c929,629708,1.038099978868712,0.4305090613427176,1.2002410980004772,0.2752815590718238,FLAT-mixed
B039,41.700_-123.050__c579,629849,1.0454987112759604,0.44335705859658425,1.1857452752807351,0.284936548283795,FLAT-mixed
B039,41.700_-123.350__c302,629845,1.0436353312774411,0.44039088982209906,1.2163835033439168,0.28123268423183484,FLAT-mixed
B039,41.750_-122.700__c51,629873,1.0265684022075607,0.4672640357659401,1.6013720639113678,0.29448158597050517,DIURNAL-other
B039,41.750_-123.100__c850,629827,1.0370353316166803,0.4505951634337683,1.2181423383307797,0.2904686525029889,FLAT-mixed
B039,41.800_-122.900__c36,629970,1.0296520012171837,0.49038049430925285,1.5938174188019032,0.3129196628410877,DIURNAL-other
B039,41.800_-123.100__c785,629866,1.0319734653655745,0.49007884216642905,1.5102096574731816,0.3131967751871033,DIURNAL-other
B039,41.800_-123.350__c427,629667,1.0444431242183199,0.4074645804846054,1.0802749119150905,0.26090139708766696,NATURAL-like
B039,41.850_-123.300__c254,629246,1.0207180961172766,0.4426615345985513,1.430262609420592,0.2793184223658156,DIURNAL-other
B039,41.900_-123.000__c437,629632,1.0318560582310001,0.4435765653588128,1.3826442760820705,0.2798904757064444,FLAT-mixed
B039,41.900_-123.250__c291,628614,1.0352893725787662,0.4101308593190734,1.1692329986543837,0.26045554187466397,FLAT-mixed
B039,41.900_-123.400__c308,629890,1.0427140533775283,0.46171871279112225,1.1365398174904322,0.30178443855276316,FLAT-mixed
B039,41.950_-122.800__c11,629747,1.0380906137320003,0.45412999188563025,1.348201278098047,0.2891351606279982,FLAT-mixed
B039,42.000_-123.100__c95,629585,1.034381530234599,0.4233709507056235,1.2285894981684826,0.2671744085389582,FLAT-mixed
B039,42.000_-123.600__c124,629868,1.0389827912456644,0.47283716588237534,1.295383497228522,0.3059180653724272,FLAT-mixed
B039,42.100_-122.950__c105,516456,1.122851764029106,0.4028513561658689,1.1700638098406266,0.26011896463590317,FLAT-mixed
B039,42.100_-122.950__c106,629782,1.0278731482906802,0.4457732993321499,1.222939561022611,0.2865293069665376,FLAT-mixed
B039,42.100_-123.400__c847,629818,1.026726353550285,0.4651391354327758,1.5849878910884294,0.29274488820579914,DIURNAL-other
B039,42.100_-123.450__c298,629834,1.0397597575955497,0.4512903399943477,1.2237011611153488,0.2898509766065344,FLAT-mixed
B039,42.150_-123.400__c14,629835,1.0337842443467582,0.45280430588963777,1.2124976266323495,0.2914064794747831,FLAT-mixed
B039,42.200_-123.250__c165,625156,1.0450899234938944,0.4127545764577161,1.222961057106588,0.26006788705539097,FLAT-mixed
B039,42.200_-123.550__c70,629845,1.0333749376138077,0.47371496161754084,1.5394999396062325,0.2995356000285785,DIURNAL-other
B039,42.250_-123.150__c209,93028,1.0285219043569904,0.35693554628713936,1.1115520521880946,0.21972954379326654,FLAT-mixed
B039,42.250_-123.150__c514,85415,1.0305026634560568,0.359468477433706,1.0869693049511937,0.22412925130246444,NATURAL-like
B039,42.250_-123.300__c262,629841,1.045414041358103,0.4331839305475509,1.1020515202229286,0.2807756243242342,FLAT-mixed
B039,42.250_-123.500__c165,629867,1.02903733760919,0.47141380640674935,1.4926345662841576,0.2996410353296807,DIURNAL-other
B039,42.250_-123.600__c308,629653,1.0280335588326595,0.4398374977964053,1.5551282175484147,0.27509278920294195,DIURNAL-other
B039,42.300_-123.200__c186,626194,1.039095909123695,0.41060278444060466,1.248658817869829,0.25750645965946656,FLAT-mixed
B039,42.300_-123.200__c700,629856,1.0363727822352136,0.47706777422140934,1.395579923542646,0.3060302672356856,FLAT-mixed
B039,42.300_-123.450__c810,629812,1.032086549576606,0.4609772440029723,1.3665996521267705,0.2931890786456911,FLAT-mixed
B039,42.350_-123.050__c117,629783,1.0385832442442338,0.4504885015949938,1.2960236349710035,0.287592710505047,FLAT-mixed
B040,40.950_-122.900__c746,532086,1.1343350446189635,0.37990663163473576,0.9172243197500326,0.2600857756077025,FLAT-mixed
B040,41.000_-122.700__c77,581734,1.0650173174894515,0.3544987915439015,0.918290592865304,0.23428233522537792,NATURAL-like
B040,41.000_-122.750__c917,638399,1.0802190076095883,0.3793129375202655,0.9054001029550993,0.2575583608370314,NATURAL-like
B040,41.000_-122.900__c855,584037,1.0719028697156348,0.3638947532433733,0.943871945596125,0.24179803676821846,NATURAL-like
B040,41.000_-123.050__c656,665639,1.0553600681657034,0.4341978159332611,0.9153929114688907,0.2997330384788151,NATURAL-like
B040,41.000_-123.150__c149,638702,1.0691684861635633,0.36995343681403847,0.9160968244163407,0.24809692156905724,NATURAL-like
B040,41.000_-123.150__c76,285900,1.163666514314955,0.3866211962224554,0.9576133864647233,0.2657957327736971,FLAT-mixed
B040,41.050_-122.750__c908,402013,1.2283131041090347,0.37733605629668693,0.8513005188799274,0.26988181974214764,FLAT-mixed
B040,41.050_-122.900__c343,663091,1.049145746234063,0.40237312827349486,0.9183082657897418,0.2733787670168951,NATURAL-like
B040,41.100_-123.050__c357,664203,1.0519098578612274,0.42153227251307207,0.9128016210540363,0.2904639093771031,NATURAL-like
B040,41.100_-123.100__c773,103657,1.0656757783422615,0.34292908341935424,0.9079156371337804,0.22598570284688926,NATURAL-like
B040,41.150_-122.800__c1115,276975,1.1923809655033546,0.4011625597978157,0.9565751636217799,0.27999638956584527,FLAT-mixed
B040,41.200_-122.950__c874,228533,1.0404666098162496,0.35086836474382255,0.9956846316187357,0.22727133499319574,NATURAL-like
B040,41.200_-123.200__c225,614224,1.0647110694259183,0.3571319258120816,0.906065030752742,0.23796041834900622,NATURAL-like
B040,41.200_-123.250__c913,505177,1.1238541448557986,0.3646801022215976,0.9058910135233387,0.24800416487686494,FLAT-mixed
B040,41.250_-122.950__c1097,664101,1.054347646144648,0.4217325376712277,0.9159213382889181,0.28974809554570763,NATURAL-like
B040,41.300_-122.600__c249,652085,1.076126570071424,0.38702776478526574,0.8850208684344829,0.2647124224602621,NATURAL-like
B040,41.300_-123.250__c548,576043,1.1104472869598436,0.3662938357032374,0.8854258173037152,0.2507798896957345,NATURAL-like
B040,41.300_-123.300__c421,577033,1.1012133408440585,0.36989392287789435,0.9022008187617022,0.2513235811470055,NATURAL-like
B040,41.300_-123.350__c173,192953,1.2388351911273106,0.41218846040227414,0.9538111044425119,0.29232507398174684,FLAT-mixed
B040,41.350_-122.700__c103,632337,1.121344313084623,0.43246559983047017,0.9020823386830218,0.30509680755673,FLAT-mixed
B040,41.350_-123.100__c1060,666076,1.0707369134083944,0.4865645962322618,0.9068447247122698,0.34408385829845245,NATURAL-like
B040,41.350_-123.350__c260,196775,1.10594279641874,0.35836869521026554,0.9089364277566983,0.24198704103671706,NATURAL-like
B040,41.400_-122.900__c652,649855,1.0850777876336717,0.41265513075993876,0.9164637465264847,0.2851620746166453,NATURAL-like
B040,41.400_-123.400__c106,643014,1.071051116910145,0.37139160267117044,0.9014698537281484,0.25022783329756426,NATURAL-like
B040,41.400_-123.400__c285,656672,1.0679011952222863,0.39285975342332247,0.8875807579505485,0.2680287875834511,NATURAL-like
B040,41.450_-123.000__c995,655928,1.064054313245319,0.3892896781354051,0.9063340162998211,0.264390298935249,NATURAL-like
B040,41.450_-123.250__c613,547170,1.0961144615762257,0.3543633605643584,0.8983835258898529,0.23866257287497486,NATURAL-like
